"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"BEL","HUR","TOT","PC_LF","Q","1998-Q3",9.366667,
"BEL","HUR","TOT","PC_LF","Q","1998-Q4",9.133333,
"BEL","HUR","TOT","PC_LF","Q","1999-Q1",8.966666,
"BEL","HUR","TOT","PC_LF","Q","1999-Q2",8.9,
"BEL","HUR","TOT","PC_LF","Q","1999-Q3",8.133333,
"BEL","HUR","TOT","PC_LF","Q","1999-Q4",7.7,
"BEL","HUR","TOT","PC_LF","Q","2000-Q1",7.1,
"BEL","HUR","TOT","PC_LF","Q","2000-Q2",6.8,
"BEL","HUR","TOT","PC_LF","Q","2000-Q3",6.9,
"BEL","HUR","TOT","PC_LF","Q","2000-Q4",6.633333,
"BEL","HUR","TOT","PC_LF","Q","2001-Q1",6.066667,
"BEL","HUR","TOT","PC_LF","Q","2001-Q2",6.5,
"BEL","HUR","TOT","PC_LF","Q","2001-Q3",6.3,
"BEL","HUR","TOT","PC_LF","Q","2001-Q4",7.4,
"BEL","HUR","TOT","PC_LF","Q","2002-Q1",7.333333,
"BEL","HUR","TOT","PC_LF","Q","2002-Q2",7.3,
"BEL","HUR","TOT","PC_LF","Q","2002-Q3",7.5,
"BEL","HUR","TOT","PC_LF","Q","2002-Q4",7.966667,
"BEL","HUR","TOT","PC_LF","Q","2003-Q1",8.1,
"BEL","HUR","TOT","PC_LF","Q","2003-Q2",8.1,
"BEL","HUR","TOT","PC_LF","Q","2003-Q3",8.133333,
"BEL","HUR","TOT","PC_LF","Q","2003-Q4",8.366667,
"BEL","HUR","TOT","PC_LF","Q","2004-Q1",8.533334,
"BEL","HUR","TOT","PC_LF","Q","2004-Q2",7.766667,
"BEL","HUR","TOT","PC_LF","Q","2004-Q3",8.866667,
"BEL","HUR","TOT","PC_LF","Q","2004-Q4",8.366667,
"BEL","HUR","TOT","PC_LF","Q","2005-Q1",8.466666,
"BEL","HUR","TOT","PC_LF","Q","2005-Q2",8.5,
"BEL","HUR","TOT","PC_LF","Q","2005-Q3",8.5,
"BEL","HUR","TOT","PC_LF","Q","2005-Q4",8.433333,
"BEL","HUR","TOT","PC_LF","Q","2006-Q1",8.566667,
"BEL","HUR","TOT","PC_LF","Q","2006-Q2",8.666667,
"BEL","HUR","TOT","PC_LF","Q","2006-Q3",7.9,
"BEL","HUR","TOT","PC_LF","Q","2006-Q4",7.933333,
"BEL","HUR","TOT","PC_LF","Q","2007-Q1",7.833333,
"BEL","HUR","TOT","PC_LF","Q","2007-Q2",8,
"BEL","HUR","TOT","PC_LF","Q","2007-Q3",7.066667,
"BEL","HUR","TOT","PC_LF","Q","2007-Q4",7.066667,
"BEL","HUR","TOT","PC_LF","Q","2008-Q1",6.9,
"BEL","HUR","TOT","PC_LF","Q","2008-Q2",6.633333,
"BEL","HUR","TOT","PC_LF","Q","2008-Q3",7.5,
"BEL","HUR","TOT","PC_LF","Q","2008-Q4",6.833333,
"BEL","HUR","TOT","PC_LF","Q","2009-Q1",7.766667,
"BEL","HUR","TOT","PC_LF","Q","2009-Q2",7.833333,
"BEL","HUR","TOT","PC_LF","Q","2009-Q3",7.966667,
"BEL","HUR","TOT","PC_LF","Q","2009-Q4",8.066667,
"BEL","HUR","TOT","PC_LF","Q","2010-Q1",8.5,
"BEL","HUR","TOT","PC_LF","Q","2010-Q2",8.5,
"BEL","HUR","TOT","PC_LF","Q","2010-Q3",8.333333,
"BEL","HUR","TOT","PC_LF","Q","2010-Q4",7.866667,
"BEL","HUR","TOT","PC_LF","Q","2011-Q1",7.1,
"BEL","HUR","TOT","PC_LF","Q","2011-Q2",6.933333,
"BEL","HUR","TOT","PC_LF","Q","2011-Q3",7.466667,
"BEL","HUR","TOT","PC_LF","Q","2011-Q4",7.1,
"BEL","HUR","TOT","PC_LF","Q","2012-Q1",7.166667,
"BEL","HUR","TOT","PC_LF","Q","2012-Q2",7.366667,
"BEL","HUR","TOT","PC_LF","Q","2012-Q3",7.466667,
"BEL","HUR","TOT","PC_LF","Q","2012-Q4",8.266666,
"BEL","HUR","TOT","PC_LF","Q","2013-Q1",8.4,
"BEL","HUR","TOT","PC_LF","Q","2013-Q2",8.466666,
"BEL","HUR","TOT","PC_LF","Q","2013-Q3",8.433333,
"BEL","HUR","TOT","PC_LF","Q","2013-Q4",8.533334,
"BEL","HUR","TOT","PC_LF","Q","2014-Q1",8.633333,
"BEL","HUR","TOT","PC_LF","Q","2014-Q2",8.566667,
"BEL","HUR","TOT","PC_LF","Q","2014-Q3",8.433333,
"BEL","HUR","TOT","PC_LF","Q","2014-Q4",8.533334,
"BEL","HUR","TOT","PC_LF","Q","2015-Q1",8.666667,
"BEL","HUR","TOT","PC_LF","Q","2015-Q2",8.666667,
"BEL","HUR","TOT","PC_LF","Q","2015-Q3",8,
"BEL","HUR","TOT","PC_LF","Q","2015-Q4",8.733334,
"BEL","HUR","TOT","PC_LF","Q","2016-Q1",8.266666,
"BEL","HUR","TOT","PC_LF","Q","2016-Q2",8.233334,
"BEL","HUR","TOT","PC_LF","Q","2016-Q3",7.7,
"BEL","HUR","TOT","PC_LF","Q","2016-Q4",7.233333,"B"
"BEL","HUR","TOT","PC_LF","Q","2017-Q1",7.7,
"BEL","HUR","TOT","PC_LF","Q","2017-Q2",7.3,
"BEL","HUR","TOT","PC_LF","Q","2017-Q3",7.066667,
"BEL","HUR","TOT","PC_LF","Q","2017-Q4",6.433333,
"BEL","HUR","TOT","PC_LF","Q","2018-Q1",6.133333,
"BEL","HUR","TOT","PC_LF","Q","2018-Q2",6.333333,
"BEL","HUR","TOT","PC_LF","Q","2018-Q3",5.7,
"BEL","HUR","TOT","PC_LF","Q","2018-Q4",5.733333,
"BEL","HUR","TOT","PC_LF","Q","2019-Q1",5.566667,
"BEL","HUR","TOT","PC_LF","Q","2019-Q2",5.5,
"BEL","HUR","TOT","PC_LF","Q","2019-Q3",5.133333,
"BEL","HUR","TOT","PC_LF","Q","2019-Q4",5.233333,
"BEL","HUR","TOT","PC_LF","Q","2020-Q1",5.033333,
"BEL","HUR","TOT","PC_LF","Q","2020-Q2",5.1,
"BEL","HUR","TOT","PC_LF","Q","2020-Q3",6.233333,
"BEL","HUR","TOT","PC_LF","Q","2020-Q4",5.833333,"B"
"BEL","HUR","TOT","PC_LF","Q","2021-Q1",6.633333,
"BEL","HUR","TOT","PC_LF","Q","2021-Q2",6.333333,
"CAN","HUR","TOT","PC_LF","Q","1955-Q1",4.8,
"CAN","HUR","TOT","PC_LF","Q","1955-Q2",4.433333,
"CAN","HUR","TOT","PC_LF","Q","1955-Q3",4.066667,
"CAN","HUR","TOT","PC_LF","Q","1955-Q4",3.833333,
"CAN","HUR","TOT","PC_LF","Q","1956-Q1",3.7,
"CAN","HUR","TOT","PC_LF","Q","1956-Q2",3.366667,
"CAN","HUR","TOT","PC_LF","Q","1956-Q3",3.033333,
"CAN","HUR","TOT","PC_LF","Q","1956-Q4",3.1,
"CAN","HUR","TOT","PC_LF","Q","1957-Q1",3.933333,
"CAN","HUR","TOT","PC_LF","Q","1957-Q2",4.133333,
"CAN","HUR","TOT","PC_LF","Q","1957-Q3",4.933333,
"CAN","HUR","TOT","PC_LF","Q","1957-Q4",6,
"CAN","HUR","TOT","PC_LF","Q","1958-Q1",6.666667,
"CAN","HUR","TOT","PC_LF","Q","1958-Q2",7.266667,
"CAN","HUR","TOT","PC_LF","Q","1958-Q3",7.366667,
"CAN","HUR","TOT","PC_LF","Q","1958-Q4",7.233333,
"CAN","HUR","TOT","PC_LF","Q","1959-Q1",6.233333,
"CAN","HUR","TOT","PC_LF","Q","1959-Q2",5.9,
"CAN","HUR","TOT","PC_LF","Q","1959-Q3",5.6,
"CAN","HUR","TOT","PC_LF","Q","1959-Q4",5.766667,
"CAN","HUR","TOT","PC_LF","Q","1960-Q1",6.333333,
"CAN","HUR","TOT","PC_LF","Q","1960-Q2",6.9,
"CAN","HUR","TOT","PC_LF","Q","1960-Q3",7.4,
"CAN","HUR","TOT","PC_LF","Q","1960-Q4",7.566667,
"CAN","HUR","TOT","PC_LF","Q","1961-Q1",7.633333,
"CAN","HUR","TOT","PC_LF","Q","1961-Q2",7.533333,
"CAN","HUR","TOT","PC_LF","Q","1961-Q3",6.966667,
"CAN","HUR","TOT","PC_LF","Q","1961-Q4",6.2,
"CAN","HUR","TOT","PC_LF","Q","1962-Q1",6.066667,
"CAN","HUR","TOT","PC_LF","Q","1962-Q2",5.733333,
"CAN","HUR","TOT","PC_LF","Q","1962-Q3",5.8,
"CAN","HUR","TOT","PC_LF","Q","1962-Q4",5.866667,
"CAN","HUR","TOT","PC_LF","Q","1963-Q1",5.866667,
"CAN","HUR","TOT","PC_LF","Q","1963-Q2",5.633333,
"CAN","HUR","TOT","PC_LF","Q","1963-Q3",5.333333,
"CAN","HUR","TOT","PC_LF","Q","1963-Q4",5.1,
"CAN","HUR","TOT","PC_LF","Q","1964-Q1",4.866667,
"CAN","HUR","TOT","PC_LF","Q","1964-Q2",4.766667,
"CAN","HUR","TOT","PC_LF","Q","1964-Q3",4.566667,
"CAN","HUR","TOT","PC_LF","Q","1964-Q4",4.433333,
"CAN","HUR","TOT","PC_LF","Q","1965-Q1",4.133333,
"CAN","HUR","TOT","PC_LF","Q","1965-Q2",4.166667,
"CAN","HUR","TOT","PC_LF","Q","1965-Q3",3.766667,
"CAN","HUR","TOT","PC_LF","Q","1965-Q4",3.4,
"CAN","HUR","TOT","PC_LF","Q","1966-Q1",3.366667,
"CAN","HUR","TOT","PC_LF","Q","1966-Q2",3.1,
"CAN","HUR","TOT","PC_LF","Q","1966-Q3",3.433333,
"CAN","HUR","TOT","PC_LF","Q","1966-Q4",3.4,
"CAN","HUR","TOT","PC_LF","Q","1967-Q1",3.7,
"CAN","HUR","TOT","PC_LF","Q","1967-Q2",3.733333,
"CAN","HUR","TOT","PC_LF","Q","1967-Q3",3.666667,
"CAN","HUR","TOT","PC_LF","Q","1967-Q4",4.166667,
"CAN","HUR","TOT","PC_LF","Q","1968-Q1",4.433333,
"CAN","HUR","TOT","PC_LF","Q","1968-Q2",4.533333,
"CAN","HUR","TOT","PC_LF","Q","1968-Q3",4.533333,
"CAN","HUR","TOT","PC_LF","Q","1968-Q4",4.466667,
"CAN","HUR","TOT","PC_LF","Q","1969-Q1",4.266667,
"CAN","HUR","TOT","PC_LF","Q","1969-Q2",4.366667,
"CAN","HUR","TOT","PC_LF","Q","1969-Q3",4.4,
"CAN","HUR","TOT","PC_LF","Q","1969-Q4",4.6,
"CAN","HUR","TOT","PC_LF","Q","1970-Q1",4.866667,
"CAN","HUR","TOT","PC_LF","Q","1970-Q2",5.766667,
"CAN","HUR","TOT","PC_LF","Q","1970-Q3",6.166667,
"CAN","HUR","TOT","PC_LF","Q","1970-Q4",6.1,
"CAN","HUR","TOT","PC_LF","Q","1971-Q1",6.233333,
"CAN","HUR","TOT","PC_LF","Q","1971-Q2",6.266667,
"CAN","HUR","TOT","PC_LF","Q","1971-Q3",6.1,
"CAN","HUR","TOT","PC_LF","Q","1971-Q4",6.133333,
"CAN","HUR","TOT","PC_LF","Q","1972-Q1",5.966667,
"CAN","HUR","TOT","PC_LF","Q","1972-Q2",6.066667,
"CAN","HUR","TOT","PC_LF","Q","1972-Q3",6.366667,
"CAN","HUR","TOT","PC_LF","Q","1972-Q4",6.466667,
"CAN","HUR","TOT","PC_LF","Q","1973-Q1",5.866667,
"CAN","HUR","TOT","PC_LF","Q","1973-Q2",5.4,
"CAN","HUR","TOT","PC_LF","Q","1973-Q3",5.4,
"CAN","HUR","TOT","PC_LF","Q","1973-Q4",5.533333,
"CAN","HUR","TOT","PC_LF","Q","1974-Q1",5.233333,
"CAN","HUR","TOT","PC_LF","Q","1974-Q2",5.2,
"CAN","HUR","TOT","PC_LF","Q","1974-Q3",5.266667,
"CAN","HUR","TOT","PC_LF","Q","1974-Q4",5.666667,
"CAN","HUR","TOT","PC_LF","Q","1975-Q1",6.7,
"CAN","HUR","TOT","PC_LF","Q","1975-Q2",6.833333,
"CAN","HUR","TOT","PC_LF","Q","1975-Q3",6.966667,
"CAN","HUR","TOT","PC_LF","Q","1975-Q4",7.133333,"B"
"CAN","HUR","TOT","PC_LF","Q","1976-Q1",6.933333,
"CAN","HUR","TOT","PC_LF","Q","1976-Q2",6.866667,
"CAN","HUR","TOT","PC_LF","Q","1976-Q3",7.166667,
"CAN","HUR","TOT","PC_LF","Q","1976-Q4",7.366667,
"CAN","HUR","TOT","PC_LF","Q","1977-Q1",7.733333,
"CAN","HUR","TOT","PC_LF","Q","1977-Q2",7.866667,
"CAN","HUR","TOT","PC_LF","Q","1977-Q3",8.233334,
"CAN","HUR","TOT","PC_LF","Q","1977-Q4",8.4,
"CAN","HUR","TOT","PC_LF","Q","1978-Q1",8.366667,
"CAN","HUR","TOT","PC_LF","Q","1978-Q2",8.466666,
"CAN","HUR","TOT","PC_LF","Q","1978-Q3",8.466666,
"CAN","HUR","TOT","PC_LF","Q","1978-Q4",8.2,
"CAN","HUR","TOT","PC_LF","Q","1979-Q1",8,
"CAN","HUR","TOT","PC_LF","Q","1979-Q2",7.633333,
"CAN","HUR","TOT","PC_LF","Q","1979-Q3",7.066667,
"CAN","HUR","TOT","PC_LF","Q","1979-Q4",7.233333,
"CAN","HUR","TOT","PC_LF","Q","1980-Q1",7.566667,
"CAN","HUR","TOT","PC_LF","Q","1980-Q2",7.733333,
"CAN","HUR","TOT","PC_LF","Q","1980-Q3",7.533333,
"CAN","HUR","TOT","PC_LF","Q","1980-Q4",7.233333,
"CAN","HUR","TOT","PC_LF","Q","1981-Q1",7.4,
"CAN","HUR","TOT","PC_LF","Q","1981-Q2",7.2,
"CAN","HUR","TOT","PC_LF","Q","1981-Q3",7.466667,
"CAN","HUR","TOT","PC_LF","Q","1981-Q4",8.433333,
"CAN","HUR","TOT","PC_LF","Q","1982-Q1",8.933333,
"CAN","HUR","TOT","PC_LF","Q","1982-Q2",10.43333,
"CAN","HUR","TOT","PC_LF","Q","1982-Q3",12.16667,
"CAN","HUR","TOT","PC_LF","Q","1982-Q4",12.93333,
"CAN","HUR","TOT","PC_LF","Q","1983-Q1",12.6,
"CAN","HUR","TOT","PC_LF","Q","1983-Q2",12.46667,
"CAN","HUR","TOT","PC_LF","Q","1983-Q3",11.76667,
"CAN","HUR","TOT","PC_LF","Q","1983-Q4",11.2,
"CAN","HUR","TOT","PC_LF","Q","1984-Q1",11.26667,
"CAN","HUR","TOT","PC_LF","Q","1984-Q2",11.5,
"CAN","HUR","TOT","PC_LF","Q","1984-Q3",11.36667,
"CAN","HUR","TOT","PC_LF","Q","1984-Q4",11.3,
"CAN","HUR","TOT","PC_LF","Q","1985-Q1",10.93333,
"CAN","HUR","TOT","PC_LF","Q","1985-Q2",10.76667,
"CAN","HUR","TOT","PC_LF","Q","1985-Q3",10.46667,
"CAN","HUR","TOT","PC_LF","Q","1985-Q4",10.36667,
"CAN","HUR","TOT","PC_LF","Q","1986-Q1",9.966666,
"CAN","HUR","TOT","PC_LF","Q","1986-Q2",9.733334,
"CAN","HUR","TOT","PC_LF","Q","1986-Q3",9.6,
"CAN","HUR","TOT","PC_LF","Q","1986-Q4",9.466666,
"CAN","HUR","TOT","PC_LF","Q","1987-Q1",9.5,
"CAN","HUR","TOT","PC_LF","Q","1987-Q2",9,
"CAN","HUR","TOT","PC_LF","Q","1987-Q3",8.6,
"CAN","HUR","TOT","PC_LF","Q","1987-Q4",8.133333,
"CAN","HUR","TOT","PC_LF","Q","1988-Q1",7.866667,
"CAN","HUR","TOT","PC_LF","Q","1988-Q2",7.7,
"CAN","HUR","TOT","PC_LF","Q","1988-Q3",7.866667,
"CAN","HUR","TOT","PC_LF","Q","1988-Q4",7.633333,
"CAN","HUR","TOT","PC_LF","Q","1989-Q1",7.533333,
"CAN","HUR","TOT","PC_LF","Q","1989-Q2",7.666667,
"CAN","HUR","TOT","PC_LF","Q","1989-Q3",7.433333,
"CAN","HUR","TOT","PC_LF","Q","1989-Q4",7.5,
"CAN","HUR","TOT","PC_LF","Q","1990-Q1",7.633333,
"CAN","HUR","TOT","PC_LF","Q","1990-Q2",7.666667,
"CAN","HUR","TOT","PC_LF","Q","1990-Q3",8.166667,
"CAN","HUR","TOT","PC_LF","Q","1990-Q4",9.133333,
"CAN","HUR","TOT","PC_LF","Q","1991-Q1",10.16667,
"CAN","HUR","TOT","PC_LF","Q","1991-Q2",10.33333,
"CAN","HUR","TOT","PC_LF","Q","1991-Q3",10.43333,
"CAN","HUR","TOT","PC_LF","Q","1991-Q4",10.33333,
"CAN","HUR","TOT","PC_LF","Q","1992-Q1",10.6,
"CAN","HUR","TOT","PC_LF","Q","1992-Q2",11,
"CAN","HUR","TOT","PC_LF","Q","1992-Q3",11.53333,
"CAN","HUR","TOT","PC_LF","Q","1992-Q4",11.73333,
"CAN","HUR","TOT","PC_LF","Q","1993-Q1",11.13333,
"CAN","HUR","TOT","PC_LF","Q","1993-Q2",11.63333,
"CAN","HUR","TOT","PC_LF","Q","1993-Q3",11.43333,
"CAN","HUR","TOT","PC_LF","Q","1993-Q4",11.3,
"CAN","HUR","TOT","PC_LF","Q","1994-Q1",11.03333,
"CAN","HUR","TOT","PC_LF","Q","1994-Q2",10.63333,
"CAN","HUR","TOT","PC_LF","Q","1994-Q3",10.13333,
"CAN","HUR","TOT","PC_LF","Q","1994-Q4",9.766666,
"CAN","HUR","TOT","PC_LF","Q","1995-Q1",9.633333,
"CAN","HUR","TOT","PC_LF","Q","1995-Q2",9.5,
"CAN","HUR","TOT","PC_LF","Q","1995-Q3",9.433333,
"CAN","HUR","TOT","PC_LF","Q","1995-Q4",9.3,
"CAN","HUR","TOT","PC_LF","Q","1996-Q1",9.5,
"CAN","HUR","TOT","PC_LF","Q","1996-Q2",9.433333,
"CAN","HUR","TOT","PC_LF","Q","1996-Q3",9.666667,
"CAN","HUR","TOT","PC_LF","Q","1996-Q4",9.833333,
"CAN","HUR","TOT","PC_LF","Q","1997-Q1",9.433333,
"CAN","HUR","TOT","PC_LF","Q","1997-Q2",9.3,
"CAN","HUR","TOT","PC_LF","Q","1997-Q3",8.866667,
"CAN","HUR","TOT","PC_LF","Q","1997-Q4",8.766666,
"CAN","HUR","TOT","PC_LF","Q","1998-Q1",8.6,
"CAN","HUR","TOT","PC_LF","Q","1998-Q2",8.333333,
"CAN","HUR","TOT","PC_LF","Q","1998-Q3",8.2,
"CAN","HUR","TOT","PC_LF","Q","1998-Q4",8.033334,
"CAN","HUR","TOT","PC_LF","Q","1999-Q1",7.9,
"CAN","HUR","TOT","PC_LF","Q","1999-Q2",7.9,
"CAN","HUR","TOT","PC_LF","Q","1999-Q3",7.5,
"CAN","HUR","TOT","PC_LF","Q","1999-Q4",6.966667,
"CAN","HUR","TOT","PC_LF","Q","2000-Q1",6.866667,
"CAN","HUR","TOT","PC_LF","Q","2000-Q2",6.666667,
"CAN","HUR","TOT","PC_LF","Q","2000-Q3",6.9,
"CAN","HUR","TOT","PC_LF","Q","2000-Q4",6.9,
"CAN","HUR","TOT","PC_LF","Q","2001-Q1",7,
"CAN","HUR","TOT","PC_LF","Q","2001-Q2",7.1,
"CAN","HUR","TOT","PC_LF","Q","2001-Q3",7.166667,
"CAN","HUR","TOT","PC_LF","Q","2001-Q4",7.633333,
"CAN","HUR","TOT","PC_LF","Q","2002-Q1",7.966667,
"CAN","HUR","TOT","PC_LF","Q","2002-Q2",7.7,
"CAN","HUR","TOT","PC_LF","Q","2002-Q3",7.5,
"CAN","HUR","TOT","PC_LF","Q","2002-Q4",7.5,
"CAN","HUR","TOT","PC_LF","Q","2003-Q1",7.466667,
"CAN","HUR","TOT","PC_LF","Q","2003-Q2",7.666667,
"CAN","HUR","TOT","PC_LF","Q","2003-Q3",7.766667,
"CAN","HUR","TOT","PC_LF","Q","2003-Q4",7.433333,
"CAN","HUR","TOT","PC_LF","Q","2004-Q1",7.3,
"CAN","HUR","TOT","PC_LF","Q","2004-Q2",7.166667,
"CAN","HUR","TOT","PC_LF","Q","2004-Q3",7,
"CAN","HUR","TOT","PC_LF","Q","2004-Q4",7.133333,
"CAN","HUR","TOT","PC_LF","Q","2005-Q1",6.966667,
"CAN","HUR","TOT","PC_LF","Q","2005-Q2",6.833333,
"CAN","HUR","TOT","PC_LF","Q","2005-Q3",6.7,
"CAN","HUR","TOT","PC_LF","Q","2005-Q4",6.566667,
"CAN","HUR","TOT","PC_LF","Q","2006-Q1",6.466667,
"CAN","HUR","TOT","PC_LF","Q","2006-Q2",6.166667,
"CAN","HUR","TOT","PC_LF","Q","2006-Q3",6.4,
"CAN","HUR","TOT","PC_LF","Q","2006-Q4",6.266667,
"CAN","HUR","TOT","PC_LF","Q","2007-Q1",6.233333,
"CAN","HUR","TOT","PC_LF","Q","2007-Q2",6.1,
"CAN","HUR","TOT","PC_LF","Q","2007-Q3",5.933333,
"CAN","HUR","TOT","PC_LF","Q","2007-Q4",6.033333,
"CAN","HUR","TOT","PC_LF","Q","2008-Q1",6.033333,
"CAN","HUR","TOT","PC_LF","Q","2008-Q2",6.1,
"CAN","HUR","TOT","PC_LF","Q","2008-Q3",6.1,
"CAN","HUR","TOT","PC_LF","Q","2008-Q4",6.566667,
"CAN","HUR","TOT","PC_LF","Q","2009-Q1",7.866667,
"CAN","HUR","TOT","PC_LF","Q","2009-Q2",8.566667,
"CAN","HUR","TOT","PC_LF","Q","2009-Q3",8.566667,
"CAN","HUR","TOT","PC_LF","Q","2009-Q4",8.5,
"CAN","HUR","TOT","PC_LF","Q","2010-Q1",8.3,
"CAN","HUR","TOT","PC_LF","Q","2010-Q2",8.1,
"CAN","HUR","TOT","PC_LF","Q","2010-Q3",8.1,
"CAN","HUR","TOT","PC_LF","Q","2010-Q4",7.8,
"CAN","HUR","TOT","PC_LF","Q","2011-Q1",7.733333,
"CAN","HUR","TOT","PC_LF","Q","2011-Q2",7.633333,
"CAN","HUR","TOT","PC_LF","Q","2011-Q3",7.333333,
"CAN","HUR","TOT","PC_LF","Q","2011-Q4",7.5,
"CAN","HUR","TOT","PC_LF","Q","2012-Q1",7.5,
"CAN","HUR","TOT","PC_LF","Q","2012-Q2",7.3,
"CAN","HUR","TOT","PC_LF","Q","2012-Q3",7.3,
"CAN","HUR","TOT","PC_LF","Q","2012-Q4",7.4,
"CAN","HUR","TOT","PC_LF","Q","2013-Q1",7.166667,
"CAN","HUR","TOT","PC_LF","Q","2013-Q2",7.133333,
"CAN","HUR","TOT","PC_LF","Q","2013-Q3",7.1,
"CAN","HUR","TOT","PC_LF","Q","2013-Q4",7.133333,
"CAN","HUR","TOT","PC_LF","Q","2014-Q1",7.066667,
"CAN","HUR","TOT","PC_LF","Q","2014-Q2",7.1,
"CAN","HUR","TOT","PC_LF","Q","2014-Q3",7,
"CAN","HUR","TOT","PC_LF","Q","2014-Q4",6.7,
"CAN","HUR","TOT","PC_LF","Q","2015-Q1",6.8,
"CAN","HUR","TOT","PC_LF","Q","2015-Q2",6.9,
"CAN","HUR","TOT","PC_LF","Q","2015-Q3",7,
"CAN","HUR","TOT","PC_LF","Q","2015-Q4",7.066667,
"CAN","HUR","TOT","PC_LF","Q","2016-Q1",7.2,
"CAN","HUR","TOT","PC_LF","Q","2016-Q2",7.033333,
"CAN","HUR","TOT","PC_LF","Q","2016-Q3",7,
"CAN","HUR","TOT","PC_LF","Q","2016-Q4",6.966667,
"CAN","HUR","TOT","PC_LF","Q","2017-Q1",6.7,
"CAN","HUR","TOT","PC_LF","Q","2017-Q2",6.533333,
"CAN","HUR","TOT","PC_LF","Q","2017-Q3",6.233333,
"CAN","HUR","TOT","PC_LF","Q","2017-Q4",6.066667,
"CAN","HUR","TOT","PC_LF","Q","2018-Q1",5.933333,
"CAN","HUR","TOT","PC_LF","Q","2018-Q2",6,
"CAN","HUR","TOT","PC_LF","Q","2018-Q3",5.9,
"CAN","HUR","TOT","PC_LF","Q","2018-Q4",5.8,
"CAN","HUR","TOT","PC_LF","Q","2019-Q1",5.866667,
"CAN","HUR","TOT","PC_LF","Q","2019-Q2",5.6,
"CAN","HUR","TOT","PC_LF","Q","2019-Q3",5.733333,
"CAN","HUR","TOT","PC_LF","Q","2019-Q4",5.733333,
"CAN","HUR","TOT","PC_LF","Q","2020-Q1",6.4,
"CAN","HUR","TOT","PC_LF","Q","2020-Q2",13.1,
"CAN","HUR","TOT","PC_LF","Q","2020-Q3",10.1,
"CAN","HUR","TOT","PC_LF","Q","2020-Q4",8.8,
"CAN","HUR","TOT","PC_LF","Q","2021-Q1",8.366667,
"CAN","HUR","TOT","PC_LF","Q","2021-Q2",8.033334,
"CZE","HUR","TOT","PC_LF","Q","1993-Q1",4.433333,
"CZE","HUR","TOT","PC_LF","Q","1993-Q2",4.433333,
"CZE","HUR","TOT","PC_LF","Q","1993-Q3",4.233333,
"CZE","HUR","TOT","PC_LF","Q","1993-Q4",4.233333,
"CZE","HUR","TOT","PC_LF","Q","1994-Q1",4.166667,
"CZE","HUR","TOT","PC_LF","Q","1994-Q2",4.333333,
"CZE","HUR","TOT","PC_LF","Q","1994-Q3",4.366667,
"CZE","HUR","TOT","PC_LF","Q","1994-Q4",4.366667,
"CZE","HUR","TOT","PC_LF","Q","1995-Q1",4.2,
"CZE","HUR","TOT","PC_LF","Q","1995-Q2",4.166667,
"CZE","HUR","TOT","PC_LF","Q","1995-Q3",3.966667,
"CZE","HUR","TOT","PC_LF","Q","1995-Q4",3.733333,
"CZE","HUR","TOT","PC_LF","Q","1996-Q1",3.6,
"CZE","HUR","TOT","PC_LF","Q","1996-Q2",3.9,
"CZE","HUR","TOT","PC_LF","Q","1996-Q3",3.933333,
"CZE","HUR","TOT","PC_LF","Q","1996-Q4",4.133333,
"CZE","HUR","TOT","PC_LF","Q","1997-Q1",4.166667,
"CZE","HUR","TOT","PC_LF","Q","1997-Q2",4.633333,
"CZE","HUR","TOT","PC_LF","Q","1997-Q3",4.966667,
"CZE","HUR","TOT","PC_LF","Q","1997-Q4",5.433333,
"CZE","HUR","TOT","PC_LF","Q","1998-Q1",5.733333,
"CZE","HUR","TOT","PC_LF","Q","1998-Q2",6.033333,
"CZE","HUR","TOT","PC_LF","Q","1998-Q3",6.7,
"CZE","HUR","TOT","PC_LF","Q","1998-Q4",7.366667,
"CZE","HUR","TOT","PC_LF","Q","1999-Q1",8.2,
"CZE","HUR","TOT","PC_LF","Q","1999-Q2",8.633333,
"CZE","HUR","TOT","PC_LF","Q","1999-Q3",9,
"CZE","HUR","TOT","PC_LF","Q","1999-Q4",9.066667,
"CZE","HUR","TOT","PC_LF","Q","2000-Q1",9.266666,
"CZE","HUR","TOT","PC_LF","Q","2000-Q2",8.866667,
"CZE","HUR","TOT","PC_LF","Q","2000-Q3",8.566667,
"CZE","HUR","TOT","PC_LF","Q","2000-Q4",8.4,
"CZE","HUR","TOT","PC_LF","Q","2001-Q1",8.233334,
"CZE","HUR","TOT","PC_LF","Q","2001-Q2",8.1,
"CZE","HUR","TOT","PC_LF","Q","2001-Q3",8.233334,
"CZE","HUR","TOT","PC_LF","Q","2001-Q4",7.933333,
"CZE","HUR","TOT","PC_LF","Q","2002-Q1",7.433333,
"CZE","HUR","TOT","PC_LF","Q","2002-Q2",7.166667,
"CZE","HUR","TOT","PC_LF","Q","2002-Q3",7.166667,
"CZE","HUR","TOT","PC_LF","Q","2002-Q4",7.333333,
"CZE","HUR","TOT","PC_LF","Q","2003-Q1",7.333333,
"CZE","HUR","TOT","PC_LF","Q","2003-Q2",7.666667,
"CZE","HUR","TOT","PC_LF","Q","2003-Q3",7.933333,
"CZE","HUR","TOT","PC_LF","Q","2003-Q4",8.133333,
