"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FIN","EMP","TOT","PC_WKGPOP","Q","2005-Q1",68.25805,
"FIN","EMP","TOT","PC_WKGPOP","Q","2005-Q2",68.22749,
"FIN","EMP","TOT","PC_WKGPOP","Q","2005-Q3",68.31146,
"FIN","EMP","TOT","PC_WKGPOP","Q","2005-Q4",68.82931,
"FIN","EMP","TOT","PC_WKGPOP","Q","2006-Q1",69.15997,
"FIN","EMP","TOT","PC_WKGPOP","Q","2006-Q2",68.88496,
"FIN","EMP","TOT","PC_WKGPOP","Q","2006-Q3",69.57561,
"FIN","EMP","TOT","PC_WKGPOP","Q","2006-Q4",69.77567,
"FIN","EMP","TOT","PC_WKGPOP","Q","2007-Q1",69.80574,
"FIN","EMP","TOT","PC_WKGPOP","Q","2007-Q2",70.18783,
"FIN","EMP","TOT","PC_WKGPOP","Q","2007-Q3",70.54503,
"FIN","EMP","TOT","PC_WKGPOP","Q","2007-Q4",70.70103,
"FIN","EMP","TOT","PC_WKGPOP","Q","2008-Q1",70.9635,
"FIN","EMP","TOT","PC_WKGPOP","Q","2008-Q2",71.20217,
"FIN","EMP","TOT","PC_WKGPOP","Q","2008-Q3",71.05173,
"FIN","EMP","TOT","PC_WKGPOP","Q","2008-Q4",71.06205,
"FIN","EMP","TOT","PC_WKGPOP","Q","2009-Q1",69.9435,
"FIN","EMP","TOT","PC_WKGPOP","Q","2009-Q2",68.75022,
"FIN","EMP","TOT","PC_WKGPOP","Q","2009-Q3",68.09839,
"FIN","EMP","TOT","PC_WKGPOP","Q","2009-Q4",68.02629,
"FIN","EMP","TOT","PC_WKGPOP","Q","2010-Q1",67.98821,
"FIN","EMP","TOT","PC_WKGPOP","Q","2010-Q2",68.06965,
"FIN","EMP","TOT","PC_WKGPOP","Q","2010-Q3",68.12717,
"FIN","EMP","TOT","PC_WKGPOP","Q","2010-Q4",68.41043,
"FIN","EMP","TOT","PC_WKGPOP","Q","2011-Q1",68.60465,
"FIN","EMP","TOT","PC_WKGPOP","Q","2011-Q2",68.93654,
"FIN","EMP","TOT","PC_WKGPOP","Q","2011-Q3",69.13992,
"FIN","EMP","TOT","PC_WKGPOP","Q","2011-Q4",69.41852,
"FIN","EMP","TOT","PC_WKGPOP","Q","2012-Q1",69.37454,
"FIN","EMP","TOT","PC_WKGPOP","Q","2012-Q2",69.2775,
"FIN","EMP","TOT","PC_WKGPOP","Q","2012-Q3",69.54829,
"FIN","EMP","TOT","PC_WKGPOP","Q","2012-Q4",69.24948,
"FIN","EMP","TOT","PC_WKGPOP","Q","2013-Q1",68.90597,
"FIN","EMP","TOT","PC_WKGPOP","Q","2013-Q2",69.17838,
"FIN","EMP","TOT","PC_WKGPOP","Q","2013-Q3",68.80368,
"FIN","EMP","TOT","PC_WKGPOP","Q","2013-Q4",68.65931,
"FIN","EMP","TOT","PC_WKGPOP","Q","2014-Q1",68.70715,
"FIN","EMP","TOT","PC_WKGPOP","Q","2014-Q2",69.00613,
"FIN","EMP","TOT","PC_WKGPOP","Q","2014-Q3",68.68987,
"FIN","EMP","TOT","PC_WKGPOP","Q","2014-Q4",68.49387,
"FIN","EMP","TOT","PC_WKGPOP","Q","2015-Q1",68.60136,
"FIN","EMP","TOT","PC_WKGPOP","Q","2015-Q2",68.39635,
"FIN","EMP","TOT","PC_WKGPOP","Q","2015-Q3",68.72916,
"FIN","EMP","TOT","PC_WKGPOP","Q","2015-Q4",68.40894,
"FIN","EMP","TOT","PC_WKGPOP","Q","2016-Q1",68.91625,
"FIN","EMP","TOT","PC_WKGPOP","Q","2016-Q2",68.96824,
"FIN","EMP","TOT","PC_WKGPOP","Q","2016-Q3",69.36908,
"FIN","EMP","TOT","PC_WKGPOP","Q","2016-Q4",69.05286,
"FIN","EMP","TOT","PC_WKGPOP","Q","2017-Q1",69.37347,
"FIN","EMP","TOT","PC_WKGPOP","Q","2017-Q2",69.64981,
"FIN","EMP","TOT","PC_WKGPOP","Q","2017-Q3",69.91113,
"FIN","EMP","TOT","PC_WKGPOP","Q","2017-Q4",70.91769,
"FIN","EMP","TOT","PC_WKGPOP","Q","2018-Q1",71.35329,
"FIN","EMP","TOT","PC_WKGPOP","Q","2018-Q2",72.09535,
"FIN","EMP","TOT","PC_WKGPOP","Q","2018-Q3",72.10356,
"FIN","EMP","TOT","PC_WKGPOP","Q","2018-Q4",72.69232,
"FIN","EMP","TOT","PC_WKGPOP","Q","2019-Q1",72.67819,
"FIN","EMP","TOT","PC_WKGPOP","Q","2019-Q2",72.76723,
"FIN","EMP","TOT","PC_WKGPOP","Q","2019-Q3",73.05428,
"FIN","EMP","TOT","PC_WKGPOP","Q","2019-Q4",73.27524,
"FIN","EMP","TOT","PC_WKGPOP","Q","2020-Q1",73.26674,
"FIN","EMP","TOT","PC_WKGPOP","Q","2020-Q2",70.88503,
"FIN","EMP","TOT","PC_WKGPOP","Q","2020-Q3",71.75549,
"FIN","EMP","TOT","PC_WKGPOP","Q","2020-Q4",72.33883,"B"
"FIN","EMP","TOT","PC_WKGPOP","Q","2021-Q1",71.92558,
"FIN","EMP","TOT","PC_WKGPOP","Q","2021-Q2",72.74858,
"FRA","EMP","TOT","PC_WKGPOP","Q","2003-Q1",64.31276,
"FRA","EMP","TOT","PC_WKGPOP","Q","2003-Q2",63.99355,
"FRA","EMP","TOT","PC_WKGPOP","Q","2003-Q3",63.98722,
"FRA","EMP","TOT","PC_WKGPOP","Q","2003-Q4",63.84694,
"FRA","EMP","TOT","PC_WKGPOP","Q","2004-Q1",63.8078,
"FRA","EMP","TOT","PC_WKGPOP","Q","2004-Q2",63.82669,
"FRA","EMP","TOT","PC_WKGPOP","Q","2004-Q3",63.88785,
"FRA","EMP","TOT","PC_WKGPOP","Q","2004-Q4",63.82154,
"FRA","EMP","TOT","PC_WKGPOP","Q","2005-Q1",63.87669,
"FRA","EMP","TOT","PC_WKGPOP","Q","2005-Q2",63.86955,
"FRA","EMP","TOT","PC_WKGPOP","Q","2005-Q3",63.71353,
"FRA","EMP","TOT","PC_WKGPOP","Q","2005-Q4",63.58288,
"FRA","EMP","TOT","PC_WKGPOP","Q","2006-Q1",63.51761,
"FRA","EMP","TOT","PC_WKGPOP","Q","2006-Q2",63.52605,
"FRA","EMP","TOT","PC_WKGPOP","Q","2006-Q3",63.85207,
"FRA","EMP","TOT","PC_WKGPOP","Q","2006-Q4",63.9742,
"FRA","EMP","TOT","PC_WKGPOP","Q","2007-Q1",63.97279,
"FRA","EMP","TOT","PC_WKGPOP","Q","2007-Q2",64.23031,
"FRA","EMP","TOT","PC_WKGPOP","Q","2007-Q3",64.48288,
"FRA","EMP","TOT","PC_WKGPOP","Q","2007-Q4",64.71011,
"FRA","EMP","TOT","PC_WKGPOP","Q","2008-Q1",64.9229,
"FRA","EMP","TOT","PC_WKGPOP","Q","2008-Q2",64.92912,
"FRA","EMP","TOT","PC_WKGPOP","Q","2008-Q3",64.91306,
"FRA","EMP","TOT","PC_WKGPOP","Q","2008-Q4",64.90069,
"FRA","EMP","TOT","PC_WKGPOP","Q","2009-Q1",64.41351,
"FRA","EMP","TOT","PC_WKGPOP","Q","2009-Q2",64.25468,
"FRA","EMP","TOT","PC_WKGPOP","Q","2009-Q3",63.95089,
"FRA","EMP","TOT","PC_WKGPOP","Q","2009-Q4",63.79284,
"FRA","EMP","TOT","PC_WKGPOP","Q","2010-Q1",64.0366,
"FRA","EMP","TOT","PC_WKGPOP","Q","2010-Q2",64.00497,
"FRA","EMP","TOT","PC_WKGPOP","Q","2010-Q3",64.032,
"FRA","EMP","TOT","PC_WKGPOP","Q","2010-Q4",63.90878,
"FRA","EMP","TOT","PC_WKGPOP","Q","2011-Q1",63.87676,
"FRA","EMP","TOT","PC_WKGPOP","Q","2011-Q2",63.95302,
"FRA","EMP","TOT","PC_WKGPOP","Q","2011-Q3",63.87194,
"FRA","EMP","TOT","PC_WKGPOP","Q","2011-Q4",63.87613,
"FRA","EMP","TOT","PC_WKGPOP","Q","2012-Q1",63.92253,
"FRA","EMP","TOT","PC_WKGPOP","Q","2012-Q2",64.01061,
"FRA","EMP","TOT","PC_WKGPOP","Q","2012-Q3",64.02699,
"FRA","EMP","TOT","PC_WKGPOP","Q","2012-Q4",64.11222,
"FRA","EMP","TOT","PC_WKGPOP","Q","2013-Q1",63.92622,
"FRA","EMP","TOT","PC_WKGPOP","Q","2013-Q2",63.98916,
"FRA","EMP","TOT","PC_WKGPOP","Q","2013-Q3",64.14754,
"FRA","EMP","TOT","PC_WKGPOP","Q","2013-Q4",64.0762,
"FRA","EMP","TOT","PC_WKGPOP","Q","2014-Q1",63.79784,
"FRA","EMP","TOT","PC_WKGPOP","Q","2014-Q2",63.69857,
"FRA","EMP","TOT","PC_WKGPOP","Q","2014-Q3",63.51618,
"FRA","EMP","TOT","PC_WKGPOP","Q","2014-Q4",63.64443,
"FRA","EMP","TOT","PC_WKGPOP","Q","2015-Q1",63.7274,
"FRA","EMP","TOT","PC_WKGPOP","Q","2015-Q2",63.71474,
"FRA","EMP","TOT","PC_WKGPOP","Q","2015-Q3",63.90121,
"FRA","EMP","TOT","PC_WKGPOP","Q","2015-Q4",63.91365,
"FRA","EMP","TOT","PC_WKGPOP","Q","2016-Q1",64.11469,
"FRA","EMP","TOT","PC_WKGPOP","Q","2016-Q2",64.15509,
"FRA","EMP","TOT","PC_WKGPOP","Q","2016-Q3",64.26711,
"FRA","EMP","TOT","PC_WKGPOP","Q","2016-Q4",64.11154,
"FRA","EMP","TOT","PC_WKGPOP","Q","2017-Q1",64.20134,
"FRA","EMP","TOT","PC_WKGPOP","Q","2017-Q2",64.80511,
"FRA","EMP","TOT","PC_WKGPOP","Q","2017-Q3",64.72945,
"FRA","EMP","TOT","PC_WKGPOP","Q","2017-Q4",65.13211,
"FRA","EMP","TOT","PC_WKGPOP","Q","2018-Q1",65.123,
"FRA","EMP","TOT","PC_WKGPOP","Q","2018-Q2",65.22012,
"FRA","EMP","TOT","PC_WKGPOP","Q","2018-Q3",65.47034,
"FRA","EMP","TOT","PC_WKGPOP","Q","2018-Q4",65.48353,
"FRA","EMP","TOT","PC_WKGPOP","Q","2019-Q1",65.51273,
"FRA","EMP","TOT","PC_WKGPOP","Q","2019-Q2",65.56136,
"FRA","EMP","TOT","PC_WKGPOP","Q","2019-Q3",65.3323,
"FRA","EMP","TOT","PC_WKGPOP","Q","2019-Q4",65.91389,
"FRA","EMP","TOT","PC_WKGPOP","Q","2020-Q1",65.98866,
"FRA","EMP","TOT","PC_WKGPOP","Q","2020-Q2",64.44196,
"FRA","EMP","TOT","PC_WKGPOP","Q","2020-Q3",65.08636,
"FRA","EMP","TOT","PC_WKGPOP","Q","2020-Q4",65.5986,"B"
"FRA","EMP","TOT","PC_WKGPOP","Q","2021-Q1",66.46333,
"FRA","EMP","TOT","PC_WKGPOP","Q","2021-Q2",66.95177,
"DEU","EMP","TOT","PC_WKGPOP","Q","2005-Q1",65.19444,
"DEU","EMP","TOT","PC_WKGPOP","Q","2005-Q2",65.19944,
"DEU","EMP","TOT","PC_WKGPOP","Q","2005-Q3",65.5234,
"DEU","EMP","TOT","PC_WKGPOP","Q","2005-Q4",65.89368,
"DEU","EMP","TOT","PC_WKGPOP","Q","2006-Q1",66.40794,
"DEU","EMP","TOT","PC_WKGPOP","Q","2006-Q2",66.9909,
"DEU","EMP","TOT","PC_WKGPOP","Q","2006-Q3",67.47513,
"DEU","EMP","TOT","PC_WKGPOP","Q","2006-Q4",67.7817,
"DEU","EMP","TOT","PC_WKGPOP","Q","2007-Q1",68.48769,
"DEU","EMP","TOT","PC_WKGPOP","Q","2007-Q2",68.81258,
"DEU","EMP","TOT","PC_WKGPOP","Q","2007-Q3",69.18359,
"DEU","EMP","TOT","PC_WKGPOP","Q","2007-Q4",69.36181,
"DEU","EMP","TOT","PC_WKGPOP","Q","2008-Q1",69.81321,
"DEU","EMP","TOT","PC_WKGPOP","Q","2008-Q2",69.80685,
"DEU","EMP","TOT","PC_WKGPOP","Q","2008-Q3",70.35694,
"DEU","EMP","TOT","PC_WKGPOP","Q","2008-Q4",70.43853,
"DEU","EMP","TOT","PC_WKGPOP","Q","2009-Q1",70.18869,
"DEU","EMP","TOT","PC_WKGPOP","Q","2009-Q2",70.20016,
"DEU","EMP","TOT","PC_WKGPOP","Q","2009-Q3",70.13046,
"DEU","EMP","TOT","PC_WKGPOP","Q","2009-Q4",70.77675,
"DEU","EMP","TOT","PC_WKGPOP","Q","2010-Q1",70.78564,
"DEU","EMP","TOT","PC_WKGPOP","Q","2010-Q2",71.11674,
"DEU","EMP","TOT","PC_WKGPOP","Q","2010-Q3",71.45573,
"DEU","EMP","TOT","PC_WKGPOP","Q","2010-Q4",71.6642,
"DEU","EMP","TOT","PC_WKGPOP","Q","2011-Q1",72.15877,
