"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q3",0.014827133,
"FRA","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.479276994,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.073584342,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q2",0.1255986,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.509778996,
"FRA","QGDP","TOT","PC_CHGPP","Q","2014-Q4",0.077145326,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.465294687,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q2",0.022686653,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q3",0.355343616,
"FRA","QGDP","TOT","PC_CHGPP","Q","2015-Q4",0.139098414,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q1",0.615439946,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.153010049,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.207126692,
"FRA","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.5265892,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q1",0.80233684,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.83084655,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.647390636,
"FRA","QGDP","TOT","PC_CHGPP","Q","2017-Q4",0.835538571,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.019862858,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.361678272,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.434971422,
"FRA","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.661661634,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.648652206,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.519191321,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q3",0.161954964,
"FRA","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.381670908,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-5.696554375,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-13.490288833,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q3",18.59198829,
"FRA","QGDP","TOT","PC_CHGPP","Q","2020-Q4",-1.089238845,
"FRA","QGDP","TOT","PC_CHGPP","Q","2021-Q1",0.046078983,
"FRA","QGDP","TOT","PC_CHGPP","Q","2021-Q2",1.106640741,
"GRC","QGDP","TOT","PC_CHGPP","Q","1960-Q2",3.419559355,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1960-Q3",3.32465944,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1960-Q4",3.235265421,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1961-Q1",3.097724794,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1961-Q2",2.990153668,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1961-Q3",1.260397723,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1961-Q4",-0.503746639,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1962-Q1",-0.505156768,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1962-Q2",-0.501022482,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1962-Q3",1.289493266,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1962-Q4",3.164249605,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1963-Q1",3.049262433,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1963-Q2",2.928359036,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1963-Q3",2.367085247,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1963-Q4",1.796958436,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.745428994,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1964-Q2",1.715966667,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1964-Q3",2.157617757,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1964-Q4",2.59261281,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1965-Q1",2.508262128,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1965-Q2",2.425116397,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1965-Q3",1.917831304,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1965-Q4",1.396412929,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1966-Q1",1.35695634,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1966-Q2",1.336467965,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1966-Q3",1.342155326,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1966-Q4",1.340768844,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1967-Q1",1.309832395,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1967-Q2",1.284634665,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1967-Q3",1.408851299,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1967-Q4",1.52923067,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1968-Q1",1.496908356,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1968-Q2",1.467886199,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1968-Q3",2.089823519,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1968-Q4",2.704475894,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1969-Q1",2.616588706,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1969-Q2",2.524346623,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1969-Q3",2.234752685,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1969-Q4",1.93354717,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1970-Q1",0.989272916,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1970-Q2",3.689916583,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1970-Q3",1.891983963,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1970-Q4",-0.565799964,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1971-Q1",2.61748959,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1971-Q2",2.316320101,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1971-Q3",4.660787308,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1971-Q4",-1.812361719,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1972-Q1",5.062805638,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1972-Q2",2.984393538,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1972-Q3",-0.622562921,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1972-Q4",5.586891094,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1973-Q1",0.356833682,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1973-Q2",3.463075952,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1973-Q3",0.593785586,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1973-Q4",0.400258753,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1974-Q1",-2.013449845,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1974-Q2",-5.264455677,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1974-Q3",-6.511365608,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1974-Q4",5.234095866,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1975-Q1",7.943471934,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1975-Q2",-1.00896632,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1975-Q3",-1.815668393,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1975-Q4",4.826948536,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1976-Q1",3.279608692,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1976-Q2",0.514363354,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1976-Q3",-2.48720672,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1976-Q4",7.826207497,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1977-Q1",-0.466491579,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1977-Q2",-3.651628379,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1977-Q3",0.360042899,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1977-Q4",6.031982291,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1978-Q1",3.917933951,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1978-Q2",-1.586366943,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1978-Q3",-3.179882448,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1978-Q4",9.64212363,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1979-Q1",0.419401896,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1979-Q2",-0.564570712,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1979-Q3",-5.363991035,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1979-Q4",4.631253947,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1980-Q1",3.408557441,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1980-Q2",-1.914814274,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1980-Q3",-5.248280878,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1980-Q4",3.933985799,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1981-Q1",-1.9655566,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1981-Q2",-2.213851554,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1981-Q3",2.852290237,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1981-Q4",4.002315248,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1982-Q1",-1.929876252,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1982-Q2",-4.11262998,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1982-Q3",-1.02351651,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1982-Q4",2.824431508,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1983-Q1",-1.198966939,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1983-Q2",-3.124675415,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1983-Q3",2.355211665,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1983-Q4",3.310113654,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1984-Q1",-0.643852978,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1984-Q2",-2.588699527,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1984-Q3",3.039879871,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1984-Q4",1.199735651,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1985-Q1",-2.684147955,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1985-Q2",0.154857359,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1985-Q3",4.801745465,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1985-Q4",3.88341557,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1986-Q1",-6.376633213,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1986-Q2",2.67650975,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1986-Q3",-1.460956352,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1986-Q4",2.718685968,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1987-Q1",-4.286339826,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1987-Q2",-1.894337321,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1987-Q3",0.298791019,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1987-Q4",5.882251649,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1988-Q1",2.302850916,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1988-Q2",-3.711946586,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1988-Q3",0.739640086,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1988-Q4",1.817496476,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1989-Q1",3.492845301,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1989-Q2",-1.108916435,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1989-Q3",-1.374559638,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1989-Q4",4.286397704,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1990-Q1",0.943453928,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1990-Q2",-2.784215709,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1990-Q3",-6.848247815,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1990-Q4",10.427887993,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1991-Q1",0.425654387,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1991-Q2",-1.718026457,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1991-Q3",1.849350809,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1991-Q4",-0.378222805,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1992-Q1",2.217449177,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1992-Q2",-3.066086596,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1992-Q3",1.547949806,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1992-Q4",-0.532170776,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1993-Q1",-2.653931022,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1993-Q2",1.7093619,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1993-Q3",0.340400849,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1993-Q4",0.19928804,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1994-Q1",-0.792530175,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1994-Q2",1.218187105,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1994-Q3",2.682229849,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1994-Q4",-0.82163945,"E"
"GRC","QGDP","TOT","PC_CHGPP","Q","1995-Q1",-0.040633383,
"GRC","QGDP","TOT","PC_CHGPP","Q","1995-Q2",0.947533377,
"GRC","QGDP","TOT","PC_CHGPP","Q","1995-Q3",0.537860114,
"GRC","QGDP","TOT","PC_CHGPP","Q","1995-Q4",0.579167974,
"GRC","QGDP","TOT","PC_CHGPP","Q","1996-Q1",0.542957052,
"GRC","QGDP","TOT","PC_CHGPP","Q","1996-Q2",0.573881042,
"GRC","QGDP","TOT","PC_CHGPP","Q","1996-Q3",1.360099317,
"GRC","QGDP","TOT","PC_CHGPP","Q","1996-Q4",1.059410818,
"GRC","QGDP","TOT","PC_CHGPP","Q","1997-Q1",0.570901131,
"GRC","QGDP","TOT","PC_CHGPP","Q","1997-Q2",1.714354301,
"GRC","QGDP","TOT","PC_CHGPP","Q","1997-Q3",1.595103859,
"GRC","QGDP","TOT","PC_CHGPP","Q","1997-Q4",0.953433782,
"GRC","QGDP","TOT","PC_CHGPP","Q","1998-Q1",1.20090361,
"GRC","QGDP","TOT","PC_CHGPP","Q","1998-Q2",0.442313892,
"GRC","QGDP","TOT","PC_CHGPP","Q","1998-Q3",0.349172632,
"GRC","QGDP","TOT","PC_CHGPP","Q","1998-Q4",0.787992764,
"GRC","QGDP","TOT","PC_CHGPP","Q","1999-Q1",0.762331324,
"GRC","QGDP","TOT","PC_CHGPP","Q","1999-Q2",0.93320509,
"GRC","QGDP","TOT","PC_CHGPP","Q","1999-Q3",0.382797756,
"GRC","QGDP","TOT","PC_CHGPP","Q","1999-Q4",1.598924514,
"GRC","QGDP","TOT","PC_CHGPP","Q","2000-Q1",0.37966256,
"GRC","QGDP","TOT","PC_CHGPP","Q","2000-Q2",0.921994078,
"GRC","QGDP","TOT","PC_CHGPP","Q","2000-Q3",1.868409667,
"GRC","QGDP","TOT","PC_CHGPP","Q","2000-Q4",1.418925598,
"GRC","QGDP","TOT","PC_CHGPP","Q","2001-Q1",1.237878102,
"GRC","QGDP","TOT","PC_CHGPP","Q","2001-Q2",-0.263573867,
"GRC","QGDP","TOT","PC_CHGPP","Q","2001-Q3",1.621616296,
"GRC","QGDP","TOT","PC_CHGPP","Q","2001-Q4",0.264898641,
"GRC","QGDP","TOT","PC_CHGPP","Q","2002-Q1",0.817047668,
"GRC","QGDP","TOT","PC_CHGPP","Q","2002-Q2",2.238306787,
"GRC","QGDP","TOT","PC_CHGPP","Q","2002-Q3",0.577044906,
"GRC","QGDP","TOT","PC_CHGPP","Q","2002-Q4",0.771020466,
"GRC","QGDP","TOT","PC_CHGPP","Q","2003-Q1",2.081952583,
"GRC","QGDP","TOT","PC_CHGPP","Q","2003-Q2",1.771173645,
"GRC","QGDP","TOT","PC_CHGPP","Q","2003-Q3",0.627318594,
"GRC","QGDP","TOT","PC_CHGPP","Q","2003-Q4",2.137179548,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q1",1.828564537,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q2",-0.018592188,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q3",1.334459386,
"GRC","QGDP","TOT","PC_CHGPP","Q","2004-Q4",-0.381337288,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q1",-0.588090483,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q2",0.237815218,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q3",1.390843165,
"GRC","QGDP","TOT","PC_CHGPP","Q","2005-Q4",0.501015516,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q1",3.258220871,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q2",0.307050511,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q3",0.477438963,
"GRC","QGDP","TOT","PC_CHGPP","Q","2006-Q4",2.542940426,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q1",-0.785285662,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q2",2.911721824,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q3",-0.623113458,
"GRC","QGDP","TOT","PC_CHGPP","Q","2007-Q4",-0.495876772,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q1",0.611597606,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q2",-0.639736483,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q3",-0.097483141,
"GRC","QGDP","TOT","PC_CHGPP","Q","2008-Q4",-1.397015176,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q1",-4.747780617,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q2",2.776841903,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q3",-0.725436891,
"GRC","QGDP","TOT","PC_CHGPP","Q","2009-Q4",0.128217041,
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q1",-5.777432368,"B"
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q2",-3.32727342,"B"
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q3",-3.161715446,"B"
"GRC","QGDP","TOT","PC_CHGPP","Q","2010-Q4",-1.207721888,"B"
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q1",-3.596809365,
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q2",-2.059875567,
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q3",-1.96181146,
"GRC","QGDP","TOT","PC_CHGPP","Q","2011-Q4",-4.048312259,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q1",-0.724436503,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q2",-1.697459047,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q3",-1.402713469,
"GRC","QGDP","TOT","PC_CHGPP","Q","2012-Q4",-0.568547878,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q1",-1.176640634,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q2",0.127507347,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q3",-0.076074418,
"GRC","QGDP","TOT","PC_CHGPP","Q","2013-Q4",0.411354515,
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q1",0.51111502,
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q2",-0.280985708,
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q3",0.762567761,
"GRC","QGDP","TOT","PC_CHGPP","Q","2014-Q4",-0.946637764,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q1",0.351729373,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q2",-0.140479463,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q3",-1.602422854,
"GRC","QGDP","TOT","PC_CHGPP","Q","2015-Q4",1.128436552,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q1",-0.581986195,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q2",-0.349348075,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q3",0.497186889,
"GRC","QGDP","TOT","PC_CHGPP","Q","2016-Q4",0.440389311,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q1",-0.146969509,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q2",0.811951385,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q3",0.815247717,
"GRC","QGDP","TOT","PC_CHGPP","Q","2017-Q4",-0.351951572,
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q1",0.761393131,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q2",0.208714855,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q3",0.090628874,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2018-Q4",0.561646198,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q1",0.964177763,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q2",0.623828471,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q3",-0.585680772,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2019-Q4",-0.041841863,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q1",-0.43034245,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q2",-12.990475421,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q3",3.887773507,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2020-Q4",3.49964108,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2021-Q1",4.476977527,"P"
"GRC","QGDP","TOT","PC_CHGPP","Q","2021-Q2",3.434176281,"P"
"OECDE","QGDP","TOT","PC_CHGPP","Q","1961-Q2",0.848002,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1961-Q3",1.307176,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1961-Q4",1.058333,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1962-Q1",1.328326,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1962-Q2",1.180883,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1962-Q3",1.555279,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1962-Q4",0.564325,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1963-Q1",-0.617985,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1963-Q2",3.623031,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1963-Q3",2.157871,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1963-Q4",1.194254,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1964-Q1",1.284057,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1964-Q2",1.102657,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1964-Q3",0.806874,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1964-Q4",0.999938,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1965-Q1",1.068421,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1965-Q2",1.085153,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1965-Q3",1.037851,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1965-Q4",1.230862,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1966-Q1",0.83906,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1966-Q2",1.430984,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1966-Q3",0.919531,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1966-Q4",0.105398,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1967-Q1",0.953347,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1967-Q2",0.865954,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1967-Q3",1.204201,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1967-Q4",1.085787,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1968-Q1",1.793857,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1968-Q2",-0.039119,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1968-Q3",3.053545,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1968-Q4",1.597443,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1969-Q1",1.215221,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1969-Q2",1.47741,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1969-Q3",1.48298,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1969-Q4",0.682481,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1970-Q1",1.017605,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1970-Q2",2.017038,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1970-Q3",1.487871,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1970-Q4",0.871657,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1971-Q1",-0.378534,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1971-Q2",1.573603,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1971-Q3",1.603513,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1971-Q4",0.504059,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1972-Q1",1.065679,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1972-Q2",1.275194,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1972-Q3",1.387249,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1972-Q4",1.531621,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1973-Q1",1.921213,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1973-Q2",1.065429,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1973-Q3",0.855002,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1973-Q4",1.10707,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1974-Q1",0.333323,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1974-Q2",0.551139,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1974-Q3",0.237038,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1974-Q4",-1.015875,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1975-Q1",-0.390854,
"OECDE","QGDP","TOT","PC_CHGPP","Q","1975-Q2",-0.346794,
